EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2007;11010;1231;220002;91002;Prensa, revistas y publicaciones periódicas;621,00
2007;11010;1231;220003;91002;Libros y otras publicaciones;31.826,00
2007;11010;1231;220004;91002;Material informático;1.242,00
2007;11010;1231;221009;91002;Otros suministros;1.552,00
2007;11010;1231;223000;91002;Transporte;621,00
2007;11010;1231;226001;91002;Atenciones protocolarias y representativas;4.761,00
2007;11010;1231;226002;91002;Gastos de divulgación y promoción;1.552,00
2007;11010;1231;226009;91002;Otros gastos diversos;6.365,00
2007;11010;1231;227006;91002;Estudios y trabajos técnicos;14.360,00
2007;11010;1231;230000;91002;Dietas;2.587,00
2007;11010;1231;231000;91002;Locomoción;2.587,00
2007;11010;1231;239000;91002;Otras indemnizaciones;621,00
2007;11010;1231;250000;91002;Gastos en pruebas selectivas;159.750,00
2007;11010;1231;251000;91002;Realización de cursos;381.915,00
2007;11010;1231;400005;91002;Convenio Mº Justicia Curso Derecho Aragonés;12.000,00
2007;11010;1231;480006;91002;Promoción Conocimiento del Derecho Aragónés;48.000,00
2007;11010;1266;440002;91002;Corporación Aragonesa de Radio y Televisión;47.671.075,31
2007;11010;1266;740023;91002;Corporación Aragonesa de Radio y Televisión;1.388.924,69
2007;11010;4631;242000;91002;Material,suministros y otros para servicios nuevos;1.215.000,00
2007;11010;4631;480215;91002;Gastos Electorales;1.877.000,00
2007;11020;1263;120000;91002;Sueldos de Personal Funcionario;379.547,64
2007;11020;1263;120005;91002;Trienios de Personal Funcionario;70.698,22
2007;11020;1263;120006;91002;Pagas extraordinarias de Personal Funcionario;115.550,57
2007;11020;1263;121000;91002;Complemento de destino de Personal Funcionario;274.628,52
2007;11020;1263;121001;91002;Complemento específico de Personal Funcionario;551.355,60
2007;11020;1263;121009;91002;Otras retribuciones complementarias Funcionarios;3.759,72
2007;11020;1263;151000;91002;Gratificaciones de Personal Funcionario;619,04
2007;11020;1263;160000;91002;Seguridad social;223.471,17
2007;11020;1263;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.183,80
2007;11020;1263;215000;91002;Reparación y conservación de mobiliario y enseres;518,00
2007;11020;1263;216000;91002;Rep. y conserv. equipos procesos de información;310,00
2007;11020;1263;220000;91002;Ordinario no inventariable;10.090,00
2007;11020;1263;220001;91002;Mobiliario y enseres;3.700,00
2007;11020;1263;220002;91002;Prensa, revistas y publicaciones periódicas;6.365,00
2007;11020;1263;220003;91002;Libros y otras publicaciones;22.280,00
2007;11020;1263;220004;91002;Material informático;3.700,00
2007;11020;1263;221009;91002;Otros suministros;518,00
2007;11020;1263;222000;91002;Telefónicas;10.608,00
2007;11020;1263;223000;91002;Transporte;1.552,00
2007;11020;1263;226001;91002;Atenciones protocolarias y representativas;4.760,00
2007;11020;1263;226003;91002;Jurídicos, Contenciosos;102.930,00
2007;11020;1263;226005;91002;Reuniones y conferencias;15.915,00
2007;11020;1263;226009;91002;Otros gastos diversos;1.345,00
2007;11020;1263;227006;91002;Estudios y trabajos técnicos;6.340,00
2007;11020;1263;227009;91002;Otros trabajos realizados por otras empresas;47.740,00
2007;11020;1263;230000;91002;Dietas;5.800,00
2007;11020;1263;231000;91002;Locomoción;9.000,00
2007;11020;1263;232000;91002;Traslado;518,00
2007;11020;1263;239000;91002;Otras indemnizaciones;310,00
2007;11030;1212;120000;91002;Sueldos de Personal Funcionario;278.336,92
2007;11030;1212;120005;91002;Trienios de Personal Funcionario;65.784,98
2007;11030;1212;120006;91002;Pagas extraordinarias de Personal Funcionario;81.337,84
2007;11030;1212;121000;91002;Complemento de destino de Personal Funcionario;169.138,92
2007;11030;1212;121001;91002;Complemento específico de Personal Funcionario;288.627,60
2007;11030;1212;130000;91002;Salario base de Personal Laboral Fijo;1.070.737,41
2007;11030;1212;130001;91002;Antigüedad de Personal Laboral Fijo;124.098,35
2007;11030;1212;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;199.139,29
2007;11030;1212;130003;91002;Otras remuneraciones de Personal Laboral Fijo;166.154,09
2007;11030;1212;131000;91002;Salario base de Personal Laboral Eventual;31.341,99
2007;11030;1212;131001;91002;Otras remuneraciones de Personal Laboral Eventual;4.450,24
2007;11030;1212;151000;91002;Gratificaciones de Personal Funcionario;828,96
2007;11030;1212;160000;91002;Seguridad social;681.963,31
2007;11030;1212;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;123,80
2007;11030;1212;162000;91002;Formación y perfeccionamiento de Personal Laboral;123,80
2007;11030;1212;202000;91002;Arrendamientos de edificios y otras construcciones;16.540,00
2007;11030;1212;203000;91002;Arrendamientos maquinaria, instalación y utillaje;1.900,00
2007;11030;1212;204000;91002;Arrendamientos de material de transporte;300,00
2007;11030;1212;205000;91002;Arrendamientos de mobiliario y enseres;32.000,00
2007;11030;1212;206000;91002;Arrendamientos de equipos procesos de información;300,00
2007;11030;1212;209000;91002;Arrendamientos de otro inmovilizado material;300,00
2007;11030;1212;212000;91002;Rep. y conservación edificios y otras construcc.;625.000,00
2007;11030;1212;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;130.000,00
2007;11030;1212;214000;91002;Reparación y conservación material de transporte;30.000,00
2007;11030;1212;215000;91002;Reparación y conservación de mobiliario y enseres;21.000,00
2007;11030;1212;216000;91002;Rep. y conserv. equipos procesos de información;5.330,00
2007;11030;1212;219000;91002;Rep. y conservación de otro inmovilizado material;41.600,00
2007;11030;1212;220000;91002;Ordinario no inventariable;54.350,00
2007;11030;1212;220001;91002;Mobiliario y enseres;40.500,00
2007;11030;1212;220002;91002;Prensa, revistas y publicaciones periódicas;21.300,00
2007;11030;1212;220003;91002;Libros y otras publicaciones;12.800,00
2007;11030;1212;220004;91002;Material informático;3.200,00
2007;11030;1212;221000;91002;Energía eléctrica;760.000,00
2007;11030;1212;221001;91002;Agua;120.000,00
2007;11030;1212;221002;91002;Gas;11.700,00
2007;11030;1212;221003;91002;Combustibles;64.000,00
2007;11030;1212;221004;91002;Vestuario;23.450,00
2007;11030;1212;221005;91002;Productos alimenticios;300,00
2007;11030;1212;221006;91002;Productos farmacéuticos;300,00
2007;11030;1212;221009;91002;Otros suministros;218.400,00
2007;11030;1212;222000;91002;Telefónicas;528.450,00
2007;11030;1212;222001;91002;Postales;473.850,00
2007;11030;1212;222002;91002;Telegráficas;300,00
2007;11030;1212;222003;91002;Télex y telefax;13.500,00
2007;11030;1212;222009;91002;Otras comunicaciones;300,00
2007;11030;1212;223000;91002;Transporte;16.500,00
2007;11030;1212;224000;91002;Primas de Edificios y locales;750,00
2007;11030;1212;224001;91002;Primas de vehículos;1.280,00
2007;11030;1212;224002;91002;Primas de otro inmovilizado;300,00
2007;11030;1212;225000;91002;Tributos locales;79.950,00
2007;11030;1212;225002;91002;Tributos estatales;300,00
2007;11030;1212;226000;91002;Cánones;31.200,00
2007;11030;1212;226001;91002;Atenciones protocolarias y representativas;5.000,00
2007;11030;1212;226002;91002;Gastos de divulgación y promoción;50.000,00
2007;11030;1212;226003;91002;Jurídicos, Contenciosos;300,00
2007;11030;1212;226004;91002;Remuneraciones a agentes mediadores independientes;300,00
2007;11030;1212;226005;91002;Reuniones y conferencias;2.665,00
2007;11030;1212;226009;91002;Otros gastos diversos;49.000,00
2007;11030;1212;227000;91002;Limpieza y aseo;950.000,00
2007;11030;1212;227001;91002;Seguridad;11.100,00
2007;11030;1212;227002;91002;Valoraciones y peritajes;300,00
2007;11030;1212;227003;91002;Postales;2.130,00
2007;11030;1212;227004;91002;Custodia, depósito y almacenaje;400,00
2007;11030;1212;227006;91002;Estudios y trabajos técnicos;52.000,00
2007;11030;1212;227009;91002;Otros trabajos realizados por otras empresas;6.129,33
2007;11030;1212;230000;91002;Dietas;13.850,00
2007;11030;1212;231000;91002;Locomoción;85.280,00
2007;11030;1212;232000;91002;Traslado;1.600,00
2007;11030;1212;602000;91002;Edificios y otras construcciones;537.000,00
2007;11030;1212;603000;91002;Maquinaria, instalación y utillaje;125.000,00
2007;11030;1212;604000;91002;Material de transporte;72.000,00
2007;11030;1212;605000;91002;Mobiliario y enseres;250.000,00
2007;11030;1212;606000;91002;Equipos para procesos de información;2.800.000,00
2007;11030;1212;609000;91002;Inmovilizado Inmaterial;26.156,24
2007;11030;1214;120000;91002;Sueldos de Personal Funcionario;254.549,40
2007;11030;1214;120005;91002;Trienios de Personal Funcionario;60.852,72
2007;11030;1214;120006;91002;Pagas extraordinarias de Personal Funcionario;82.630,96
2007;11030;1214;121000;91002;Complemento de destino de Personal Funcionario;200.425,80
2007;11030;1214;121001;91002;Complemento específico de Personal Funcionario;318.717,08
2007;11030;1214;151000;91002;Gratificaciones de Personal Funcionario;619,04
2007;11030;1214;160000;91002;Seguridad social;173.728,43
2007;11030;1214;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;3.359,98
2007;11030;1214;215000;91002;Reparación y conservación de mobiliario y enseres;60,00
2007;11030;1214;216000;91002;Rep. y conserv. equipos procesos de información;60,00
2007;11030;1214;220000;91002;Ordinario no inventariable;3.690,00
2007;11030;1214;220001;91002;Mobiliario y enseres;3.075,00
2007;11030;1214;220002;91002;Prensa, revistas y publicaciones periódicas;615,00
2007;11030;1214;220003;91002;Libros y otras publicaciones;3.075,00
2007;11030;1214;220004;91002;Material informático;615,00
2007;11030;1214;220009;91002;Otro material de oficina;60,00
2007;11030;1214;223000;91002;Transporte;60,00
2007;11030;1214;227006;91002;Estudios y trabajos técnicos;25.100,00
2007;11030;1214;231000;91002;Locomoción;3.075,00
2007;11030;1214;232000;91002;Traslado;3.075,00
2007;11030;1214;609000;91002;Inmovilizado Inmaterial;950.000,00
2007;11030;1264;120000;91002;Sueldos de Personal Funcionario;356.523,20
2007;11030;1264;120005;91002;Trienios de Personal Funcionario;71.776,56
2007;11030;1264;120006;91002;Pagas extraordinarias de Personal Funcionario;102.094,24
2007;11030;1264;121000;91002;Complemento de destino de Personal Funcionario;204.738,48
2007;11030;1264;121001;91002;Complemento específico de Personal Funcionario;340.937,20
2007;11030;1264;130000;91002;Salario base de Personal Laboral Fijo;113.192,80
2007;11030;1264;130001;91002;Antigüedad de Personal Laboral Fijo;17.645,76
2007;11030;1264;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;21.806,43
2007;11030;1264;130003;91002;Otras remuneraciones de Personal Laboral Fijo;36.096,57
2007;11030;1264;151000;91002;Gratificaciones de Personal Funcionario;1.215,10
2007;11030;1264;160000;91002;Seguridad social;286.946,67
2007;11030;1264;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.238,08
2007;11030;1264;162000;91002;Formación y perfeccionamiento de Personal Laboral;619,04
2007;11030;1264;215000;91002;Reparación y conservación de mobiliario y enseres;60,00
2007;11030;1264;216000;91002;Rep. y conserv. equipos procesos de información;60,00
2007;11030;1264;220000;91002;Ordinario no inventariable;33.825,00
2007;11030;1264;220001;91002;Mobiliario y enseres;2.560,00
2007;11030;1264;220002;91002;Prensa, revistas y publicaciones periódicas;31.675,00
2007;11030;1264;220003;91002;Libros y otras publicaciones;1.106.385,00
2007;11030;1264;220004;91002;Material informático;15.375,00
2007;11030;1264;221009;91002;Otros suministros;60,00
2007;11030;1264;223000;91002;Transporte;300,00
2007;11030;1264;226000;91002;Cánones;60,00
2007;11030;1264;226005;91002;Reuniones y conferencias;400.000,00
2007;11030;1264;226009;91002;Otros gastos diversos;74.300,00
2007;11030;1264;227006;91002;Estudios y trabajos técnicos;38.000,00
2007;11030;1264;230000;91002;Dietas;2.560,00
2007;11030;1264;231000;91002;Locomoción;2.050,00
2007;11030;1264;239000;91002;Otras indemnizaciones;1.025,00
2007;11030;1264;251000;91002;Realización de cursos;1.025,00
2007;11040;1251;120000;91002;Sueldos de Personal Funcionario;126.531,36
2007;11040;1251;120005;91002;Trienios de Personal Funcionario;31.231,80
2007;11040;1251;120006;91002;Pagas extraordinarias de Personal Funcionario;39.700,43
2007;11040;1251;121000;91002;Complemento de destino de Personal Funcionario;89.376,84
2007;11040;1251;121001;91002;Complemento específico de Personal Funcionario;159.263,52
2007;11040;1251;151000;91002;Gratificaciones de Personal Funcionario;619,04
2007;11040;1251;160000;91002;Seguridad social;86.713,81
2007;11040;1251;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.679,04
2007;11040;1251;215000;91002;Reparación y conservación de mobiliario y enseres;10.000,00
2007;11040;1251;220000;91002;Ordinario no inventariable;30.380,00
2007;11040;1251;220001;91002;Mobiliario y enseres;9.480,00
2007;11040;1251;220002;91002;Prensa, revistas y publicaciones periódicas;3.000,00
2007;11040;1251;220003;91002;Libros y otras publicaciones;3.600,00
2007;11040;1251;220004;91002;Material informático;2.200,00
2007;11040;1251;221009;91002;Otros suministros;1.500,00
2007;11040;1251;222000;91002;Telefónicas;32.500,00
2007;11040;1251;223000;91002;Transporte;600,00
2007;11040;1251;226001;91002;Atenciones protocolarias y representativas;10.350,00
2007;11040;1251;226002;91002;Gastos de divulgación y promoción;12.441,00
2007;11040;1251;226005;91002;Reuniones y conferencias;24.840,00
2007;11040;1251;226009;91002;Otros gastos diversos;3.400,00
2007;11040;1251;227006;91002;Estudios y trabajos técnicos;27.000,00
2007;11040;1251;227009;91002;Otros trabajos realizados por otras empresas;300,00
2007;11040;1251;230000;91002;Dietas;3.600,00
2007;11040;1251;231000;91002;Locomoción;15.700,00
2007;11040;1251;239000;91002;Otras indemnizaciones;600,00
2007;11040;1251;251000;91002;Realización de cursos;30.000,00
2007;11040;1251;460003;91002;Fondo Cooperación Municipal;24.040.485,00
2007;11040;1251;480007;91002;Fomento del Asociacionismo Municipal;420.000,00
2007;11040;1252;120000;91002;Sueldos de Personal Funcionario;380.058,73
2007;11040;1252;120005;91002;Trienios de Personal Funcionario;82.112,66
2007;11040;1252;120006;91002;Pagas extraordinarias de Personal Funcionario;100.639,95
2007;11040;1252;121000;91002;Complemento de destino de Personal Funcionario;207.651,84
2007;11040;1252;121001;91002;Complemento específico de Personal Funcionario;340.301,24
2007;11040;1252;130000;91002;Salario base de Personal Laboral Fijo;25.107,48
2007;11040;1252;130001;91002;Antigüedad de Personal Laboral Fijo;1.871,52
2007;11040;1252;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;4.496,50
2007;11040;1252;130003;91002;Otras remuneraciones de Personal Laboral Fijo;504,96
2007;11040;1252;151000;91002;Gratificaciones de Personal Funcionario;619,04
2007;11040;1252;160000;91002;Seguridad social;261.951,22
2007;11040;1252;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;619,04
2007;11040;1252;202000;91002;Arrendamientos de edificios y otras construcciones;105.222,60
2007;11040;1252;215000;91002;Reparación y conservación de mobiliario y enseres;1.893,00
2007;11040;1252;216000;91002;Rep. y conserv. equipos procesos de información;1.893,00
2007;11040;1252;220000;91002;Ordinario no inventariable;32.300,00
2007;11040;1252;220001;91002;Mobiliario y enseres;12.020,00
2007;11040;1252;220002;91002;Prensa, revistas y publicaciones periódicas;4.508,00
2007;11040;1252;220003;91002;Libros y otras publicaciones;24.040,00
2007;11040;1252;220004;91002;Material informático;9.015,00
2007;11040;1252;221000;91002;Energía eléctrica;24.118,40
2007;11040;1252;221001;91002;Agua;5.092,00
2007;11040;1252;221009;91002;Otros suministros;6.010,00
2007;11040;1252;222000;91002;Telefónicas;27.046,00
2007;11040;1252;223000;91002;Transporte;6.000,00
2007;11040;1252;226001;91002;Atenciones protocolarias y representativas;4.658,00
