EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2012;10020;1263;222000;91002;Telefónicas;7.329,63
2012;10020;1263;223000;91002;Transporte;1.111,62
2012;10020;1263;226001;91002;Atenciones protocolarias y representativas;2.148,75
2012;10020;1263;226003;91002;Jurídicos, Contenciosos;75.206,25
2012;10020;1263;226005;91002;Reuniones y conferencias;4.578,27
2012;10020;1263;226009;91002;Otros gastos diversos;963,60
2012;10020;1263;227006;91002;Estudios y trabajos técnicos;11.703,53
2012;10020;1263;227009;91002;Otros trabajos realizados por otras empresas;21.663,75
2012;10020;1263;230000;91002;Dietas;4.369,13
2012;10020;1263;231000;91002;Locomoción;8.093,63
2012;10020;1263;232000;91002;Traslado;394,42
2012;10020;1263;239000;91002;Otras indemnizaciones;250,21
2012;10030;1267;120000;91002;Sueldos de Personal Funcionario;97.149,78
2012;10030;1267;120005;91002;Trienios de Personal Funcionario;15.309,00
2012;10030;1267;120006;91002;Pagas extraordinarias de Personal Funcionario;38.171,36
2012;10030;1267;121000;91002;Complemento de destino de Personal Funcionario;72.199,48
2012;10030;1267;121001;91002;Complemento específico de Personal Funcionario;159.820,20
2012;10030;1267;151000;91002;Gratificaciones de Personal Funcionario;500,00
2012;10030;1267;160000;91002;Seguridad social;63.019,07
2012;10030;1267;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2012;10030;1267;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2012;10030;1267;216000;91002;Rep. y conserv. equipos procesos de información;1.400,00
2012;10030;1267;220000;91002;Ordinario no inventariable;6.000,00
2012;10030;1267;220001;91002;Mobiliario y enseres;2.500,00
2012;10030;1267;220002;91002;Prensa, revistas y publicaciones periódicas;5.000,00
2012;10030;1267;220003;91002;Libros y otras publicaciones;50.000,00
2012;10030;1267;220004;91002;Material informático;2.500,00
2012;10030;1267;220009;91002;Otro material de oficina;500,00
2012;10030;1267;221009;91002;Otros suministros;500,00
2012;10030;1267;222000;91002;Telefónicas;5.000,00
2012;10030;1267;222001;91002;Postales;2.500,00
2012;10030;1267;222002;91002;Telegráficas;500,00
2012;10030;1267;222003;91002;Télex y telefax;500,00
2012;10030;1267;222009;91002;Otras comunicaciones;500,00
2012;10030;1267;223000;91002;Transporte;1.000,00
2012;10030;1267;226001;91002;Atenciones protocolarias y representativas;3.500,00
2012;10030;1267;226002;91002;Gastos de divulgación y promoción;140.000,00
2012;10030;1267;226005;91002;Reuniones y conferencias;40.000,00
2012;10030;1267;226009;91002;Otros gastos diversos;500,00
2012;10030;1267;227006;91002;Estudios y trabajos técnicos;35.000,00
2012;10030;1267;227009;91002;Otros trabajos realizados por otras empresas;33.000,00
2012;10030;1267;230000;91002;Dietas;6.000,00
2012;10030;1267;231000;91002;Locomoción;8.000,00
2012;10030;1267;239000;91002;Otras indemnizaciones;2.000,00
2012;10030;1267;480038;91002;Apoyo a actividades formativas;11.300,00
2012;10030;1267;480331;91002;Concurso Escolar sobre Estatuto  Autonomía Aragón;9.000,00
2012;10040;1217;120000;91002;Sueldos de Personal Funcionario;79.172,82
2012;10040;1217;120005;91002;Trienios de Personal Funcionario;12.686,40
2012;10040;1217;120006;91002;Pagas extraordinarias de Personal Funcionario;30.156,08
2012;10040;1217;121000;91002;Complemento de destino de Personal Funcionario;55.481,56
2012;10040;1217;121001;91002;Complemento específico de Personal Funcionario;120.914,28
2012;10040;1217;151000;91002;Gratificaciones de Personal Funcionario;500,00
2012;10040;1217;160000;91002;Seguridad social;62.563,37
2012;10040;1217;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2012;10040;1217;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2012;10040;1217;215000;91002;Reparación y conservación de mobiliario y enseres;4.000,00
2012;10040;1217;220000;91002;Ordinario no inventariable;500,00
2012;10040;1217;220001;91002;Mobiliario y enseres;500,00
2012;10040;1217;220002;91002;Prensa, revistas y publicaciones periódicas;100,00
2012;10040;1217;220003;91002;Libros y otras publicaciones;100,00
2012;10040;1217;221009;91002;Otros suministros;1.600,00
2012;10040;1217;223000;91002;Transporte;200,00
2012;10040;1217;226001;91002;Atenciones protocolarias y representativas;10.000,00
2012;10040;1217;226002;91002;Gastos de divulgación y promoción;1.000,00
2012;10040;1217;226005;91002;Reuniones y conferencias;2.500,00
2012;10040;1217;227006;91002;Estudios y trabajos técnicos;3.000,00
2012;10040;1217;227009;91002;Otros trabajos realizados por otras empresas;3.500,00
2012;10040;1217;230000;91002;Dietas;1.500,00
2012;10040;1217;231000;91002;Locomoción;1.300,00
2012;10040;4631;480215;91002;Gastos Electorales;250.000,00
2012;10050;1216;120000;91002;Sueldos de Personal Funcionario;35.334,84
2012;10050;1216;120005;91002;Trienios de Personal Funcionario;6.599,88
2012;10050;1216;120006;91002;Pagas extraordinarias de Personal Funcionario;14.155,58
2012;10050;1216;121000;91002;Complemento de destino de Personal Funcionario;23.098,68
2012;10050;1216;121001;91002;Complemento específico de Personal Funcionario;42.763,36
2012;10050;1216;151000;91002;Gratificaciones de Personal Funcionario;500,00
2012;10050;1216;160000;91002;Seguridad social;31.653,74
2012;10050;1216;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2012;10050;1216;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2012;10050;1216;220000;91002;Ordinario no inventariable;590,19
2012;10050;1216;220002;91002;Prensa, revistas y publicaciones periódicas;6.049,93
2012;10050;1216;220003;91002;Libros y otras publicaciones;18.145,00
2012;10050;1216;220004;91002;Material informático;595,92
2012;10050;1216;221009;91002;Otros suministros;1.050,00
2012;10050;1216;223000;91002;Transporte;7.640,00
2012;10050;1216;224003;91002;Otros riesgos;6.685,00
2012;10050;1216;226001;91002;Atenciones protocolarias y representativas;4.584,00
2012;10050;1216;226002;91002;Gastos de divulgación y promoción;51.155,53
2012;10050;1216;226005;91002;Reuniones y conferencias;60.547,00
2012;10050;1216;227006;91002;Estudios y trabajos técnicos;14.325,00
2012;10050;1216;227009;91002;Otros trabajos realizados por otras empresas;7.640,00
2012;10050;1216;230000;91002;Dietas;6.049,93
2012;10050;1216;231000;91002;Locomoción;6.049,93
2012;10050;1216;239000;91002;Otras indemnizaciones;590,19
2012;10050;1216;480005;91002;Ayudas a Comunidades Aragonesas del Exterior;261.155,53
2012;10050;1216;480166;91002;Programa Becas a aragoneses residentes en América;29.000,00
2012;10050;1216;780002;91002;Ayudas a Comunidades Aragonesas del Exterior;132.547,00
2012;10050;1268;120000;91002;Sueldos de Personal Funcionario;100.017,30
2012;10050;1268;120005;91002;Trienios de Personal Funcionario;13.229,28
2012;10050;1268;120006;91002;Pagas extraordinarias de Personal Funcionario;36.861,48
2012;10050;1268;121000;91002;Complemento de destino de Personal Funcionario;67.913,44
2012;10050;1268;121001;91002;Complemento específico de Personal Funcionario;147.807,72
2012;10050;1268;151000;91002;Gratificaciones de Personal Funcionario;500,00
2012;10050;1268;160000;91002;Seguridad social;75.958,23
2012;10050;1268;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2012;10050;1268;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2012;10050;1268;215000;91002;Reparación y conservación de mobiliario y enseres;400,00
2012;10050;1268;220000;91002;Ordinario no inventariable;2.400,00
2012;10050;1268;220002;91002;Prensa, revistas y publicaciones periódicas;1.600,00
2012;10050;1268;220003;91002;Libros y otras publicaciones;800,00
2012;10050;1268;220004;91002;Material informático;160,00
2012;10050;1268;221009;91002;Otros suministros;1.600,00
2012;10050;1268;223000;91002;Transporte;1.200,00
2012;10050;1268;226001;91002;Atenciones protocolarias y representativas;1.500,00
2012;10050;1268;226002;91002;Gastos de divulgación y promoción;28.000,00
2012;10050;1268;226005;91002;Reuniones y conferencias;30.300,00
2012;10050;1268;226009;91002;Otros gastos diversos;12.000,00
2012;10050;1268;227006;91002;Estudios y trabajos técnicos;183.320,00
2012;10050;1268;227009;91002;Otros trabajos realizados por otras empresas;60.000,00
2012;10050;1268;230000;91002;Dietas;4.928,00
2012;10050;1268;231000;91002;Locomoción;2.080,00
2012;10050;1268;251000;91002;Realización de cursos de formación interna;4.000,00
2012;10050;1311;120000;91002;Sueldos de Personal Funcionario;107.923,12
2012;10050;1311;120005;91002;Trienios de Personal Funcionario;18.620,16
2012;10050;1311;120006;91002;Pagas extraordinarias de Personal Funcionario;42.073,30
2012;10050;1311;121000;91002;Complemento de destino de Personal Funcionario;66.289,84
2012;10050;1311;121001;91002;Complemento específico de Personal Funcionario;129.849,84
2012;10050;1311;151000;91002;Gratificaciones de Personal Funcionario;500,00
2012;10050;1311;160000;91002;Seguridad social;88.432,01
2012;10050;1311;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.050,00
2012;10050;1311;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;1.050,00
2012;10050;1311;202000;19001;Arrendamientos de edificios y otras construcciones;9.500,00
2012;10050;1311;202000;91001;Arrendamientos de edificios y otras construcciones;9.500,00
2012;10050;1311;213000;19001;Rep. y conserv. maquinaria,instalaciones,utillaje;1.000,00
2012;10050;1311;213000;91001;Rep. y conserv. maquinaria,instalaciones,utillaje;1.000,00
2012;10050;1311;215000;91002;Reparación y conservación de mobiliario y enseres;460,00
2012;10050;1311;216000;91002;Rep. y conserv. equipos procesos de información;400,00
2012;10050;1311;220000;91002;Ordinario no inventariable;344,00
2012;10050;1311;220001;91002;Mobiliario y enseres;3.000,00
2012;10050;1311;220002;19001;Prensa, revistas y publicaciones periódicas;1.000,00
2012;10050;1311;220002;91001;Prensa, revistas y publicaciones periódicas;1.000,00
2012;10050;1311;220002;91002;Prensa, revistas y publicaciones periódicas;2.152,00
2012;10050;1311;220003;19001;Libros y otras publicaciones;1.000,00
2012;10050;1311;220003;91001;Libros y otras publicaciones;1.000,00
2012;10050;1311;220003;91002;Libros y otras publicaciones;5.200,00
2012;10050;1311;220004;91002;Material informático;400,00
2012;10050;1311;221000;19001;Energía eléctrica;2.000,00
2012;10050;1311;221000;91001;Energía eléctrica;2.000,00
2012;10050;1311;221001;91002;Agua;80,00
2012;10050;1311;221009;91002;Otros suministros;400,00
2012;10050;1311;222000;91002;Telefónicas;5.200,00
2012;10050;1311;222001;91002;Postales;3.040,00
2012;10050;1311;223000;19001;Transporte;1.000,00
2012;10050;1311;223000;91001;Transporte;1.000,00
2012;10050;1311;223000;91002;Transporte;480,00
2012;10050;1311;224003;91002;Otros riesgos;1.180,00
2012;10050;1311;226001;91002;Atenciones protocolarias y representativas;7.600,00
2012;10050;1311;226002;19001;Gastos de divulgación y promoción;2.000,00
2012;10050;1311;226002;91001;Gastos de divulgación y promoción;2.000,00
2012;10050;1311;226002;91002;Gastos de divulgación y promoción;2.000,00
2012;10050;1311;226005;19001;Reuniones y conferencias;3.500,00
2012;10050;1311;226005;91001;Reuniones y conferencias;3.500,00
2012;10050;1311;226005;91002;Reuniones y conferencias;64.800,00
2012;10050;1311;227000;91002;Limpieza y aseo;160,00
2012;10050;1311;227001;91002;Seguridad;276,00
2012;10050;1311;227006;19001;Estudios y trabajos técnicos;2.000,00
2012;10050;1311;227006;91001;Estudios y trabajos técnicos;2.000,00
2012;10050;1311;227006;91002;Estudios y trabajos técnicos;5.915,20
2012;10050;1311;230000;19001;Dietas;1.000,00
2012;10050;1311;230000;91001;Dietas;1.000,00
2012;10050;1311;230000;91002;Dietas;3.200,00
2012;10050;1311;231000;19001;Locomoción;1.000,00
2012;10050;1311;231000;91001;Locomoción;1.000,00
2012;10050;1311;231000;91002;Locomoción;4.240,00
2012;10050;1311;251000;91002;Realización de cursos de formación interna;3.020,00
2012;10050;1311;405001;91002;Programas de la UE: Convenios, Estudios e Instit.;25.000,00
2012;10050;1311;440051;91002;Subv. Proyectos de Cooperación Transfronteriza;56.000,00
2012;10050;1311;460008;91002;Subv. Proyectos de Cooperación Transfronteriza;83.000,00
2012;10050;1311;470002;91002;Subv. Proyectos de Cooperación Transfronteriza;50.000,00
2012;10050;1311;480025;91002;Programas U.E. Convenios, Estudios e Instituciones;214.000,00
2012;10050;1311;480026;91002;Subv. Proyectos de Cooperación Transfronteriza;49.000,00
2012;10050;1311;480178;91002;Becas de formación en temas europeos;16.500,00
2012;10050;1341;120000;91002;Sueldos de Personal Funcionario;80.232,52
2012;10050;1341;120005;91002;Trienios de Personal Funcionario;14.289,90
2012;10050;1341;120006;91002;Pagas extraordinarias de Personal Funcionario;29.513,41
2012;10050;1341;121000;91002;Complemento de destino de Personal Funcionario;46.249,12
2012;10050;1341;121001;91002;Complemento específico de Personal Funcionario;83.814,60
2012;10050;1341;151000;91002;Gratificaciones de Personal Funcionario;500,00
2012;10050;1341;160000;91002;Seguridad social;64.454,07
2012;10050;1341;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.050,00
2012;10050;1341;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;1.050,00
2012;10050;1341;216000;91002;Rep. y conserv. equipos procesos de información;1.000,00
2012;10050;1341;220000;91002;Ordinario no inventariable;1.000,00
2012;10050;1341;220001;91002;Mobiliario y enseres;1.000,00
2012;10050;1341;220003;91002;Libros y otras publicaciones;1.500,00
2012;10050;1341;220004;91002;Material informático;300,00
2012;10050;1341;220009;91002;Otro material de oficina;1.000,00
2012;10050;1341;221009;91002;Otros suministros;500,00
2012;10050;1341;223000;91002;Transporte;500,00
2012;10050;1341;224003;91002;Otros riesgos;1.292,00
2012;10050;1341;226001;91002;Atenciones protocolarias y representativas;3.000,00
2012;10050;1341;226002;91002;Gastos de divulgación y promoción;5.000,00
2012;10050;1341;226005;91002;Reuniones y conferencias;1.500,00
2012;10050;1341;227006;91002;Estudios y trabajos técnicos;23.000,00
2012;10050;1341;230000;91002;Dietas;29.000,00
2012;10050;1341;231000;91002;Locomoción;35.000,00
2012;10050;1341;251000;91002;Realización de cursos de formación interna;6.000,00
2012;10050;1341;780004;91002;Ayudas para Países más Desfavorecidos;5.636.300,00
2012;10060;1421;120000;91002;Sueldos de Personal Funcionario;665.692,62
2012;10060;1421;120005;91002;Trienios de Personal Funcionario;142.403,25
2012;10060;1421;120006;91002;Pagas extraordinarias de Personal Funcionario;249.430,13
2012;10060;1421;121000;91002;Complemento de destino de Personal Funcionario;399.325,04
2012;10060;1421;121001;91002;Complemento específico de Personal Funcionario;699.862,32
2012;10060;1421;121009;91002;Otras retribuciones complementarias Funcionarios;71.940,56
2012;10060;1421;125000;91002;Sueldo Funcionarios Cuerpo Nal. Justicia;13.598.762,20
2012;10060;1421;125005;91002;Trienios Funcionarios Cuerpo Nal. Justicia;3.522.433,06
2012;10060;1421;125006;91002;Extras Funcionarios Cuerpo Nal. Justicia;3.915.196,50
2012;10060;1421;126000;91002;C. Destino Funcionarios Cuerpo Nal. Justicia;4.462.046,10
2012;10060;1421;126001;91002;C. Específico Funcionarios Cuerpo Nal. Justicia;150.000,00
2012;10060;1421;126009;91002;Otras R. Complementarias Funcionarios Nal. Justici;9.865.150,32
2012;10060;1421;130000;91002;Salario base de Personal Laboral Fijo;1.330.078,32
2012;10060;1421;130001;91002;Antigüedad de Personal Laboral Fijo;137.904,52
2012;10060;1421;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;235.322,14
2012;10060;1421;130003;91002;Otras remuneraciones de Personal Laboral Fijo;306.976,18
2012;10060;1421;131000;91002;Salario base de Personal Laboral Eventual;30.500,00
2012;10060;1421;131001;91002;Otras remuneraciones de Personal Laboral Eventual;9.500,00
2012;10060;1421;140000;91002;Otro personal;293.482,64
2012;10060;1421;160000;91002;Seguridad social;1.180.906,77
2012;10060;1421;160200;91002;S. Social Funcionarios Cuerpos Nal. Justicia;1.756.411,82
