EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2013;10020;1263;221000;91002;Energía eléctrica;5.000,00
2013;10020;1263;221001;91002;Agua;977,00
2013;10020;1263;221009;91002;Otros suministros;394,42
2013;10020;1263;222000;91002;Telefónicas;7.329,63
2013;10020;1263;223000;91002;Transporte;1.111,62
2013;10020;1263;226001;91002;Atenciones protocolarias y representativas;2.148,75
2013;10020;1263;226003;91002;Jurídicos, Contenciosos;65.206,25
2013;10020;1263;226005;91002;Reuniones y conferencias;4.578,27
2013;10020;1263;226009;91002;Otros gastos diversos;963,60
2013;10020;1263;227000;91002;Limpieza y aseo;1.000,00
2013;10020;1263;227007;91002;Mantenimiento est. depuradoras de aguas residuales;10.703,53
2013;10020;1263;227009;91002;Otros trabajos realizados por otras empresas;11.663,75
2013;10020;1263;230000;91002;Dietas;4.369,13
2013;10020;1263;231000;91002;Locomoción;3.093,63
2013;10020;1263;232000;91002;Traslado;394,42
2013;10020;1263;239000;91002;Otras indemnizaciones;250,21
2013;10030;1267;120000;91002;Sueldos de Personal Funcionario;94.251,30
2013;10030;1267;120005;91002;Trienios de Personal Funcionario;10.488,00
2013;10030;1267;120006;91002;Pagas extraordinarias de Personal Funcionario;37.517,72
2013;10030;1267;121000;91002;Complemento de destino de Personal Funcionario;72.199,48
2013;10030;1267;121001;91002;Complemento específico de Personal Funcionario;156.307,20
2013;10030;1267;151000;91002;Gratificaciones de Personal Funcionario;500,00
2013;10030;1267;160000;91002;Seguridad social;63.619,24
2013;10030;1267;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2013;10030;1267;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2013;10030;1267;215000;91002;Reparación y conservación de mobiliario y enseres;1.000,00
2013;10030;1267;216000;91002;Rep. y conserv. equipos procesos de información;1.400,00
2013;10030;1267;220000;91002;Ordinario no inventariable;5.000,00
2013;10030;1267;220001;91002;Mobiliario y enseres;2.500,00
2013;10030;1267;220002;91002;Prensa, revistas y publicaciones periódicas;5.000,00
2013;10030;1267;220003;91002;Libros y otras publicaciones;80.000,00
2013;10030;1267;220004;91002;Material informático;2.500,00
2013;10030;1267;220009;91002;Otro material de oficina;500,00
2013;10030;1267;221009;91002;Otros suministros;500,00
2013;10030;1267;222000;91002;Telefónicas;5.000,00
2013;10030;1267;222001;91002;Postales;2.000,00
2013;10030;1267;222002;91002;Telegráficas;500,00
2013;10030;1267;222003;91002;Télex y telefax;500,00
2013;10030;1267;222009;91002;Otras comunicaciones;500,00
2013;10030;1267;223000;91002;Transporte;1.000,00
2013;10030;1267;226000;91002;Cánones;500,00
2013;10030;1267;226001;91002;Atenciones protocolarias y representativas;3.500,00
2013;10030;1267;226002;91002;Gastos de divulgación y promoción;140.000,00
2013;10030;1267;226005;91002;Reuniones y conferencias;40.000,00
2013;10030;1267;226009;91002;Otros gastos diversos;500,00
2013;10030;1267;227006;91002;Estudios y trabajos técnicos;35.000,00
2013;10030;1267;227009;91002;Otros trabajos realizados por otras empresas;33.000,00
2013;10030;1267;230000;91002;Dietas;6.000,00
2013;10030;1267;231000;91002;Locomoción;8.000,00
2013;10030;1267;239000;91002;Otras indemnizaciones;2.000,00
2013;10040;1217;120000;91002;Sueldos de Personal Funcionario;74.473,50
2013;10040;1217;120005;91002;Trienios de Personal Funcionario;12.056,16
2013;10040;1217;120006;91002;Pagas extraordinarias de Personal Funcionario;29.808,82
2013;10040;1217;121000;91002;Complemento de destino de Personal Funcionario;54.504,64
2013;10040;1217;121001;91002;Complemento específico de Personal Funcionario;119.279,88
2013;10040;1217;151000;91002;Gratificaciones de Personal Funcionario;500,00
2013;10040;1217;160000;91002;Seguridad social;61.353,25
2013;10040;1217;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2013;10040;1217;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2013;10040;1217;215000;91002;Reparación y conservación de mobiliario y enseres;4.000,00
2013;10040;1217;220000;91002;Ordinario no inventariable;500,00
2013;10040;1217;220001;91002;Mobiliario y enseres;500,00
2013;10040;1217;220002;91002;Prensa, revistas y publicaciones periódicas;100,00
2013;10040;1217;220003;91002;Libros y otras publicaciones;100,00
2013;10040;1217;221009;91002;Otros suministros;1.600,00
2013;10040;1217;223000;91002;Transporte;200,00
2013;10040;1217;226001;91002;Atenciones protocolarias y representativas;5.000,00
2013;10040;1217;226002;91002;Gastos de divulgación y promoción;1.000,00
2013;10040;1217;226005;91002;Reuniones y conferencias;2.500,00
2013;10040;1217;227006;91002;Estudios y trabajos técnicos;3.000,00
2013;10040;1217;227009;91002;Otros trabajos realizados por otras empresas;3.500,00
2013;10040;1217;230000;91002;Dietas;1.500,00
2013;10040;1217;231000;91002;Locomoción;1.300,00
2013;10040;4631;480215;91002;Gastos Electorales;9.816,04
2013;10050;1216;120000;91002;Sueldos de Personal Funcionario;22.026,24
2013;10050;1216;120005;91002;Trienios de Personal Funcionario;5.064,48
2013;10050;1216;120006;91002;Pagas extraordinarias de Personal Funcionario;8.782,14
2013;10050;1216;121000;91002;Complemento de destino de Personal Funcionario;12.671,52
2013;10050;1216;121001;91002;Complemento específico de Personal Funcionario;24.430,84
2013;10050;1216;151000;91002;Gratificaciones de Personal Funcionario;500,00
2013;10050;1216;160000;91002;Seguridad social;21.676,60
2013;10050;1216;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2013;10050;1216;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2013;10050;1216;220000;91002;Ordinario no inventariable;590,19
2013;10050;1216;220002;91002;Prensa, revistas y publicaciones periódicas;605,00
2013;10050;1216;220003;91002;Libros y otras publicaciones;9.072,50
2013;10050;1216;220004;91002;Material informático;595,92
2013;10050;1216;221009;91002;Otros suministros;1.050,00
2013;10050;1216;223000;91002;Transporte;3.820,00
2013;10050;1216;224003;91002;Otros riesgos;3.342,50
2013;10050;1216;226001;91002;Atenciones protocolarias y representativas;4.584,00
2013;10050;1216;226002;91002;Gastos de divulgación y promoción;31.155,53
2013;10050;1216;226005;91002;Reuniones y conferencias;30.547,00
2013;10050;1216;227006;91002;Estudios y trabajos técnicos;325,00
2013;10050;1216;227009;91002;Otros trabajos realizados por otras empresas;1.640,00
2013;10050;1216;230000;91002;Dietas;6.049,93
2013;10050;1216;231000;91002;Locomoción;6.049,93
2013;10050;1216;239000;91002;Otras indemnizaciones;590,19
2013;10050;1216;480005;91002;Ayudas a Comunidades Aragonesas del Exterior;200.000,00
2013;10050;1268;120000;91002;Sueldos de Personal Funcionario;80.591,10
2013;10050;1268;120005;91002;Trienios de Personal Funcionario;11.000,40
2013;10050;1268;120006;91002;Pagas extraordinarias de Personal Funcionario;31.866,88
2013;10050;1268;121000;91002;Complemento de destino de Personal Funcionario;59.535,04
2013;10050;1268;121001;91002;Complemento específico de Personal Funcionario;128.757,84
2013;10050;1268;151000;91002;Gratificaciones de Personal Funcionario;500,00
2013;10050;1268;160000;91002;Seguridad social;66.403,29
2013;10050;1268;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;500,00
2013;10050;1268;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;500,00
2013;10050;1268;215000;91002;Reparación y conservación de mobiliario y enseres;400,00
2013;10050;1268;220000;91002;Ordinario no inventariable;2.000,00
2013;10050;1268;220002;91002;Prensa, revistas y publicaciones periódicas;1.600,00
2013;10050;1268;220003;91002;Libros y otras publicaciones;800,00
2013;10050;1268;220004;91002;Material informático;160,00
2013;10050;1268;221009;91002;Otros suministros;1.600,00
2013;10050;1268;223000;91002;Transporte;1.200,00
2013;10050;1268;226000;91002;Cánones;400,00
2013;10050;1268;226001;91002;Atenciones protocolarias y representativas;1.500,00
2013;10050;1268;226002;91002;Gastos de divulgación y promoción;28.000,00
2013;10050;1268;226005;91002;Reuniones y conferencias;30.300,00
2013;10050;1268;226009;91002;Otros gastos diversos;12.000,00
2013;10050;1268;227006;91002;Estudios y trabajos técnicos;163.320,00
2013;10050;1268;227009;91002;Otros trabajos realizados por otras empresas;60.000,00
2013;10050;1268;230000;91002;Dietas;4.928,00
2013;10050;1268;231000;91002;Locomoción;2.080,00
2013;10050;1268;251000;91002;Realización de cursos de formación interna;4.000,00
2013;10050;1311;120000;91002;Sueldos de Personal Funcionario;112.591,48
2013;10050;1311;120005;91002;Trienios de Personal Funcionario;16.192,68
2013;10050;1311;120006;91002;Pagas extraordinarias de Personal Funcionario;44.027,44
2013;10050;1311;121000;91002;Complemento de destino de Personal Funcionario;72.079,48
2013;10050;1311;121001;91002;Complemento específico de Personal Funcionario;137.624,40
2013;10050;1311;151000;91002;Gratificaciones de Personal Funcionario;500,00
2013;10050;1311;160000;91002;Seguridad social;92.969,15
2013;10050;1311;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.050,00
2013;10050;1311;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;1.050,00
2013;10050;1311;202000;19001;Arrendamientos de edificios y otras construcciones;1.000,00
2013;10050;1311;202000;91001;Arrendamientos de edificios y otras construcciones;1.000,00
2013;10050;1311;213000;19001;Rep. y conserv. maquinaria,instalaciones,utillaje;2.000,00
2013;10050;1311;213000;91001;Rep. y conserv. maquinaria,instalaciones,utillaje;2.000,00
2013;10050;1311;215000;91002;Reparación y conservación de mobiliario y enseres;300,00
2013;10050;1311;216000;91002;Rep. y conserv. equipos procesos de información;150,00
2013;10050;1311;220000;91002;Ordinario no inventariable;150,00
2013;10050;1311;220001;91002;Mobiliario y enseres;1.500,00
2013;10050;1311;220002;19001;Prensa, revistas y publicaciones periódicas;2.000,00
2013;10050;1311;220002;91001;Prensa, revistas y publicaciones periódicas;2.000,00
2013;10050;1311;220002;91002;Prensa, revistas y publicaciones periódicas;1.800,00
2013;10050;1311;220003;19001;Libros y otras publicaciones;2.000,00
2013;10050;1311;220003;91001;Libros y otras publicaciones;2.000,00
2013;10050;1311;220003;91002;Libros y otras publicaciones;2.000,00
2013;10050;1311;220004;91002;Material informático;200,00
2013;10050;1311;221000;19001;Energía eléctrica;2.000,00
2013;10050;1311;221000;91001;Energía eléctrica;2.000,00
2013;10050;1311;221001;91002;Agua;80,00
2013;10050;1311;221009;91002;Otros suministros;80,00
2013;10050;1311;222000;91002;Telefónicas;5.200,00
2013;10050;1311;222001;91002;Postales;3.000,00
2013;10050;1311;223000;19001;Transporte;2.000,00
2013;10050;1311;223000;91001;Transporte;2.000,00
2013;10050;1311;223000;91002;Transporte;400,00
2013;10050;1311;224003;91002;Otros riesgos;1.000,00
2013;10050;1311;226001;91002;Atenciones protocolarias y representativas;3.500,00
2013;10050;1311;226002;19001;Gastos de divulgación y promoción;3.000,00
2013;10050;1311;226002;91001;Gastos de divulgación y promoción;3.000,00
2013;10050;1311;226002;91002;Gastos de divulgación y promoción;500,00
2013;10050;1311;226005;19001;Reuniones y conferencias;5.000,00
2013;10050;1311;226005;91001;Reuniones y conferencias;5.000,00
2013;10050;1311;226005;91002;Reuniones y conferencias;46.800,00
2013;10050;1311;227000;91002;Limpieza y aseo;160,00
2013;10050;1311;227001;91002;Seguridad;276,00
2013;10050;1311;227006;19001;Estudios y trabajos técnicos;2.000,00
2013;10050;1311;227006;91001;Estudios y trabajos técnicos;2.000,00
2013;10050;1311;227006;91002;Estudios y trabajos técnicos;3.000,00
2013;10050;1311;230000;19001;Dietas;2.000,00
2013;10050;1311;230000;91001;Dietas;2.000,00
2013;10050;1311;230000;91002;Dietas;3.200,00
2013;10050;1311;231000;19001;Locomoción;2.000,00
2013;10050;1311;231000;91001;Locomoción;2.000,00
2013;10050;1311;231000;91002;Locomoción;4.240,00
2013;10050;1311;251000;91002;Realización de cursos de formación interna;5.000,00
2013;10050;1311;440051;91002;Subv. Proyectos de Cooperación Transfronteriza;1.000,00
2013;10050;1311;460008;91002;Subv. Proyectos de Cooperación Transfronteriza;1.000,00
2013;10050;1311;470002;91002;Subv. Proyectos de Cooperación Transfronteriza;1.000,00
2013;10050;1311;470070;91002;Proy internacionalización actividades púb-privadas;100.000,00
2013;10050;1311;470071;91002;Proy internacionalización act formativas y laboral;155.000,00
2013;10050;1311;480025;91002;Programas U.E. Convenios, Estudios e Instituciones;193.000,00
2013;10050;1311;480026;91002;Subv. Proyectos de Cooperación Transfronteriza;1.000,00
2013;10050;1341;120000;91002;Sueldos de Personal Funcionario;71.592,28
2013;10050;1341;120005;91002;Trienios de Personal Funcionario;11.953,02
2013;10050;1341;120006;91002;Pagas extraordinarias de Personal Funcionario;26.073,21
2013;10050;1341;121000;91002;Complemento de destino de Personal Funcionario;41.511,64
2013;10050;1341;121001;91002;Complemento específico de Personal Funcionario;71.563,68
2013;10050;1341;151000;91002;Gratificaciones de Personal Funcionario;500,00
2013;10050;1341;160000;91002;Seguridad social;55.834,53
2013;10050;1341;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.050,00
2013;10050;1341;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;1.050,00
2013;10050;1341;216000;91002;Rep. y conserv. equipos procesos de información;1.000,00
2013;10050;1341;220000;91002;Ordinario no inventariable;1.000,00
2013;10050;1341;220001;91002;Mobiliario y enseres;1.000,00
2013;10050;1341;220003;91002;Libros y otras publicaciones;1.500,00
2013;10050;1341;220004;91002;Material informático;300,00
2013;10050;1341;220009;91002;Otro material de oficina;1.000,00
2013;10050;1341;221009;91002;Otros suministros;500,00
2013;10050;1341;223000;91002;Transporte;500,00
2013;10050;1341;224003;91002;Otros riesgos;1.292,00
2013;10050;1341;226001;91002;Atenciones protocolarias y representativas;3.000,00
2013;10050;1341;226002;91002;Gastos de divulgación y promoción;15.000,00
2013;10050;1341;226005;91002;Reuniones y conferencias;1.500,00
2013;10050;1341;227006;91002;Estudios y trabajos técnicos;23.000,00
2013;10050;1341;230000;91002;Dietas;7.000,00
2013;10050;1341;231000;91002;Locomoción;10.000,00
2013;10050;1341;251000;91002;Realización de cursos de formación interna;3.000,00
2013;10050;1341;780004;91002;Ayudas para Países más Desfavorecidos;2.515.000,00
2013;10050;1341;780158;91002;Programa vacaciones en paz niños/as saharauis;150.000,00
2013;10060;1421;120000;91002;Sueldos de Personal Funcionario;730.276,46
2013;10060;1421;120005;91002;Trienios de Personal Funcionario;163.443,69
2013;10060;1421;120006;91002;Pagas extraordinarias de Personal Funcionario;278.639,62
2013;10060;1421;121000;91002;Complemento de destino de Personal Funcionario;435.357,60
2013;10060;1421;121001;91002;Complemento específico de Personal Funcionario;846.241,00
2013;10060;1421;121009;91002;Otras retribuciones complementarias Funcionarios;405,96
2013;10060;1421;125000;91002;Sueldo Funcionarios Cuerpo Nal. Justicia;14.287.434,70
2013;10060;1421;125005;91002;Trienios Funcionarios Cuerpo Nal. Justicia;3.727.000,00
2013;10060;1421;125006;91002;Extras Funcionarios Cuerpo Nal. Justicia;4.750.000,00
2013;10060;1421;126000;91002;C. Destino Funcionarios Cuerpo Nal. Justicia;59.000,00
2013;10060;1421;126001;91002;C. Específico Funcionarios Cuerpo Nal. Justicia;240.000,00
2013;10060;1421;126009;91002;Otras R. Complementarias Funcionarios Nal. Justici;12.785.000,00
2013;10060;1421;130000;91002;Salario base de Personal Laboral Fijo;1.151.045,64
2013;10060;1421;130001;91002;Antigüedad de Personal Laboral Fijo;138.794,84
2013;10060;1421;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;214.973,41
2013;10060;1421;130003;91002;Otras remuneraciones de Personal Laboral Fijo;241.508,96
2013;10060;1421;140000;91002;Otro personal;295.000,00
2013;10060;1421;160000;91002;Seguridad social;1.073.289,11
2013;10060;1421;160200;91002;S. Social Funcionarios Cuerpos Nal. Justicia;1.400.000,00
